round,question_id,decision_step,trajectory_length,tau,r,margin,native_probability,positive_replicas,correct,conflicted,replica_margin_sd,run_question,native_positive,delta_r,delta_margin,evidence_gain
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,1,13,0.0769230769230769,0.0,-4.87500014482066,0.0075772401788346,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,2,13,0.1538461538461538,0.0,1.0625000447034836,0.742986791365297,1.0,False,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,True,0.0,5.937500189524144,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,3,13,0.2307692307692307,0.0,-0.8125000298023224,0.3075181301526458,0.0,False,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,-1.875000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,4,13,0.3076923076923077,0.3333333333333333,2.3750000074505806,0.914900955573061,1.0,False,False,1.0536712143424433e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,True,0.3333333333333333,3.187500037252903,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,5,13,0.3846153846153846,0.3333333333333333,-1.4374999850988388,0.19211937534476936,0.0,False,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,-3.8124999925494194,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,6,13,0.4615384615384615,0.3333333333333333,-1.9999999850988388,0.11920292358664394,0.0,False,False,6.322027276634104e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,-0.5625,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,7,13,0.5384615384615384,0.3333333333333333,-2.5000000409781933,0.0758581771485201,0.0,False,False,1.1063547734109683e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,-0.5000000558793545,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,8,13,0.6153846153846154,0.3333333333333333,-1.2500000149011612,0.22270013624584656,0.0,False,False,6.322027276634104e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,1.250000026077032,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,9,13,0.6923076923076923,0.3333333333333333,-1.499999962747097,0.18316484805108402,0.0,False,False,0.17677668475992475,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,-0.24999994784593582,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,10,13,0.7692307692307693,0.3333333333333333,-2.9375000093132257,0.05041460105794375,0.0,False,False,0.08838835555085253,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,-1.4375000465661287,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,11,13,0.8461538461538461,0.3333333333333333,-2.999999947845936,0.0477455314941833,0.0,False,False,0.17677676905362177,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,-0.062499938532710075,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,12,13,0.9230769230769232,0.3333333333333333,-0.5,0.3775406687981454,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,False,0.0,2.499999947845936,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,13,13,1.0,0.3333333333333333,0.5625000149011612,0.6369071013178845,1.0,False,False,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,True,0.0,1.0625000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,1,8,0.125,0.0,-4.5624999566935,0.0103477099298321,0.0,False,False,0.08838819025618103,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,2,8,0.25,0.0,1.3124999701976776,0.7877433144773456,1.0,False,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,True,0.0,5.874999926891178,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,3,8,0.375,0.25,1.9374999329447746,0.873916411389607,1.0,False,False,0.08838837925845483,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,True,0.25,0.624999962747097,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,4,8,0.5,0.25,-0.1875,0.4533070628702228,0.0,False,False,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,False,0.0,-2.1249999329447746,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,5,8,0.625,0.5,0.8125000149011612,0.6924818669057151,1.0,False,False,0.08838828442804568,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,True,0.25,1.0000000149011612,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,6,8,0.75,0.5,0.875,0.7057850278370112,1.0,False,False,4.2146848510894035e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,True,0.0,0.062499985098838806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,7,8,0.875,0.5,1.3124999850988388,0.7877433170568078,1.0,False,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,True,0.0,0.4374999850988388,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,8,8,1.0,0.5,3.750000041909516,0.9770226310308182,1.0,False,False,1.0668421076422825e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,True,0.0,2.437500056810677,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,1,5,0.2,0.0,-3.7500000335276127,0.02297736915735055,0.0,True,False,1.0800129930916596e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,2,5,0.4,0.0,3.125000022351742,0.9579122729855217,1.0,True,False,1.0536712143424433e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,True,0.0,6.8750000558793545,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,3,5,0.6,0.5,1.8124999850988388,0.8594942788441733,1.0,True,False,0.08838841086859121,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,True,0.5,-1.312500037252903,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,4,5,0.8,0.5,2.999999998137355,0.9525741267382851,1.0,True,False,7.90253409579263e-09,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,True,0.0,1.187500013038516,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,5,5,1.0,1.0,5.999999834340997,0.9975081779006731,1.0,True,False,0.1767766095212147,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,True,0.5,2.999999836203642,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,1,8,0.125,0.0,-5.3750000898726285,0.0046095717670094,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,2,8,0.25,0.0,-1.6250000223517418,0.1652363574138483,0.0,False,False,0.17677664261307624,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,False,0.0,3.7500000675208867,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,3,8,0.375,0.5,3.4374999860301614,0.9688008951445247,1.0,False,False,0.08838823832993012,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,True,0.5,5.062500008381903,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,4,8,0.5,0.5,1.3124999701976776,0.7877433142982314,1.0,False,False,0.08838838979516696,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,True,0.0,-2.1250000158324838,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,5,8,0.625,0.5,1.1875000149011612,0.7661074267781479,1.0,False,False,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,True,0.0,-0.12499995529651642,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,6,8,0.75,0.5,-0.375,0.4073334000459302,0.0,False,False,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,False,0.0,-1.5625000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,7,8,0.875,0.5,-0.125,0.4689117495571009,0.0,False,False,0.1767766952966369,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,False,0.0,0.25,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,8,8,1.0,0.5,4.312500088475645,0.9867523622748744,1.0,False,False,0.088388229110307,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,True,0.0,4.437500088475645,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,1,12,0.0833333333333333,0.0,-4.7499999813735485,0.0085774855721097,0.0,False,True,2.081000645225393e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,2,12,0.1666666666666666,0.0,1.6250000298023224,0.8354835411997896,1.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,True,0.0,6.375000011175871,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,3,12,0.25,0.0,0.7500000298023224,0.6791787056691698,1.0,False,True,0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,True,0.0,-0.875,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,4,12,0.3333333333333333,0.0,1.2500000298023224,0.7772998663336157,1.0,False,True,4.2146848510894035e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,True,0.0,0.5,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,5,12,0.4166666666666667,0.0,6.312499993189704,0.998186271433321,1.0,False,True,0.08838856076978484,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,True,0.0,5.062499963387381,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,6,12,0.5,0.0,1.4374999701976776,0.8078806222548824,1.0,False,True,0.0883883687217427,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,True,0.0,-4.875000022992026,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,7,12,0.5833333333333334,0.0,0.6875000298023224,0.6652667884145004,1.0,False,True,0.08838838979516696,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,True,0.0,-0.7499999403953552,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,8,12,0.6666666666666666,0.0,0.4375,0.6075629655779622,1.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,True,0.0,-0.2500000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,9,12,0.75,0.0,-0.6250000149011612,0.3486451319500157,0.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,False,0.0,-1.0625000149011612,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,10,12,0.8333333333333334,0.0,-1.6874999925494194,0.15628183115080554,0.0,False,True,0.08838827389133355,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,False,0.0,-1.0624999776482582,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,11,12,0.9166666666666666,0.0,-1.1249999850988388,0.24508501588935994,0.0,False,True,2.1073424255447017e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,False,0.0,0.5625000074505806,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,12,12,1.0,0.0,-2.1250000409781933,0.10669059004011361,0.0,False,True,1.0009876521337333e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,False,0.0,-1.0000000558793545,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,1,5,0.2,0.0,-4.125000063329935,0.015906390720487447,0.0,True,False,2.0019753042674665e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,2,5,0.4,0.0,3.624999945051968,0.9740426414129205,1.0,True,False,3.95126751892405e-09,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,True,0.0,7.750000008381903,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,3,5,0.6,0.5,4.3125000121071935,0.986752361355786,1.0,True,False,0.0883880881817823,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,True,0.5,0.6875000670552254,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,4,5,0.8,0.5,2.8749999217689037,0.946596666245483,1.0,True,False,5.795191670247929e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,True,0.0,-1.4375000903382897,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,5,5,1.0,1.0,9.124999709463737,0.9998911030583384,1.0,True,False,2.530148572905112e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,True,0.5,6.249999787694833,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,1,13,0.0769230769230769,0.0,-5.125000222353265,0.0059110675496676,0.0,False,True,1.0865984381714868e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,2,13,0.1538461538461538,0.0,0.6249999701976776,0.6513548578981939,1.0,False,True,4.2146848510894035e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,True,0.0,5.750000192550942,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,3,13,0.2307692307692307,0.3333333333333333,-0.3125,0.4225784495800661,0.0,False,True,0.08838834764831845,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.3333333333333333,-0.9374999701976776,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,4,13,0.3076923076923077,0.3333333333333333,1.3124999552965164,0.7877433120769972,1.0,False,True,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,True,0.0,1.6249999552965164,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,5,13,0.3846153846153846,0.6666666666666666,-0.5624999850988388,0.36309290544997563,0.0,False,True,0.08838832657489419,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.3333333333333333,-1.8749999403953552,True
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,6,13,0.4615384615384615,0.6666666666666666,-1.2500000149011612,0.2234491145827471,0.0,False,True,0.17677663207636413,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,-0.6875000298023224,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,7,13,0.5384615384615384,0.6666666666666666,-2.750000109896064,0.06047500426590855,0.0,False,True,0.17677670319917096,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,-1.5000000949949026,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,8,13,0.6153846153846154,0.6666666666666666,-3.2500000093132257,0.03732688700947185,0.0,False,True,8.692787505371894e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,-0.49999989941716194,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,9,13,0.6923076923076923,0.6666666666666666,-3.062500022351742,0.044756799763141605,0.0,False,True,0.08838844774708365,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,0.18749998696148396,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,10,13,0.7692307692307693,0.6666666666666666,-3.125000013038516,0.04208772738995355,0.0,False,True,1.0800129930916596e-07,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,-0.062499990686774254,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,11,13,0.8461538461538461,0.6666666666666666,-3.4375000689178705,0.03119910254320295,0.0,False,True,0.08838839242934499,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,-0.3125000558793545,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,12,13,0.9230769230769232,0.6666666666666666,-3.750000074505806,0.0229773682374142,0.0,False,True,3.161013654017977e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,-0.31250000558793545,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,13,13,1.0,0.6666666666666666,-2.4374999925494194,0.08047861297867734,0.0,False,True,0.08838831603818206,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,False,0.0,1.3125000819563866,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,1,10,0.1,0.0,-4.124999988824129,0.01590639188675485,0.0,False,True,6.322027276634104e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,False,,,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,2,10,0.2,0.0,1.6875000074505806,0.843718170306905,1.0,False,True,0.08838840033187909,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,True,0.0,5.81249999627471,False
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,3,10,0.3,0.0,3.624999994412065,0.97404264266092,1.0,False,True,8.429369702178807e-08,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,True,0.0,1.9374999869614844,False
