question_id,progress,sufficiency_likelihood,evidence_coverage
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.6,0.9215822584302967,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.65,0.9215822584302967,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.7,0.9215822584302967,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.75,0.7919077773997082,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.8,0.7919077773997082,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.85,0.7919077773997082,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.9,0.8116686324334165,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,0.95,0.8116686324334165,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no90,1.0,0.9995713668342129,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.1,0.016914910029990658,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.15,0.3258584047148093,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.2,0.5432518905135043,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.25,0.8498671878834138,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.3,0.9121525666951388,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.35,0.4080402888338008,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.4,0.3981323608196898,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.45,0.37471035976768974,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.5,0.6583179314619619,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.55,0.6461403303998255,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.6,0.8972747973949985,0.5555555555555555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.65,0.8872658524323317,0.5555555555555555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.7,0.8169246738075003,0.5555555555555555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.75,0.8905014273457662,0.5555555555555555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.8,0.9148251670856817,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.85,0.9657531279442296,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.9,0.9347914856710786,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,0.95,0.9206676159566474,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no91,1.0,0.934215291007977,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.1,0.007577240178834622,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.15,0.007577240432707277,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.2,0.2524793691477582,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.25,0.3831781324119341,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.3,0.3831781324119341,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.35,0.5392479997046891,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.4,0.29825861076644417,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.45,0.4025671460051527,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.5,0.5386324930710837,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.55,0.5241842442583757,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.6,0.5688663574319069,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.65,0.6178136771310159,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.7,0.5536315145957426,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.75,0.5536315145957426,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.8,0.5065845431826702,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.85,0.6625959717861769,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.9,0.6666480250501509,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,0.95,0.7766862894716282,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no92,1.0,0.8613561642367983,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.1,0.010986941304877838,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.15,0.01065754713341982,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.2,0.38831089802396074,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.25,0.5680896607776887,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.3,0.5680896607776887,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.35,0.5219706979835859,0.08333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.4,0.6018023369046607,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.45,0.6018023369046607,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.5,0.50079726533935,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.55,0.4667032034340994,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.6,0.4667032034340994,0.25
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.65,0.6850733761423439,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.7,0.6336062700540305,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.75,0.6454489123423629,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.8,0.8136657205656146,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.85,0.8204898525228891,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.9,0.8478719076282107,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,0.95,0.8503891428672018,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no93,1.0,0.98990016556703,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.2,0.022977369157350488,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.25,0.022977368627690235,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.3,0.022977368627690235,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.35,0.022977368627690235,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.4,0.334622336570414,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.45,0.334622336570414,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.5,0.9522901317309199,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.55,0.9522901317309199,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.6,0.9195406236398163,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.65,0.9195406236398163,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.7,0.9195406236398163,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.75,0.86221099406122,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.8,0.8931811200699112,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.85,0.8931811200699112,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.9,0.8931811200699112,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,0.95,0.8931811200699112,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no94,1.0,0.9987304572221557,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.1,0.004609572225311213,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.15,0.00460957199616035,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.2,0.0739661682104158,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.25,0.3893087911985309,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.3,0.3893087911985309,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.35,0.3758829512257105,0.16666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.4,0.6133225514821937,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.45,0.6133225514821937,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.5,0.4623991245631966,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.55,0.5389649227080142,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.6,0.8011155505441184,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.65,0.8772943002471344,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.7,0.8831096132107729,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.75,0.7634561979745582,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.8,0.7575198441549095,0.5
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.85,0.7478165360230622,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.9,0.7683022782165,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,0.95,0.6870468492355054,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no95,1.0,0.8789624013378194,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.1,0.008577485572109694,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.15,0.008244070101697734,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.2,0.2838794219775911,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.25,0.5129029170355001,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.3,0.8061120327363342,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.35,0.8388190862911497,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.4,0.8723595278389847,0.1111111111111111
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.45,0.9749355199351454,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.5,0.8876356438168133,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.55,0.8876356438168133,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.6,0.8187048862115577,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.65,0.830072843496811,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.7,0.8108237116471138,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.75,0.5564628553943286,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.8,0.5564628553943286,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.85,0.49228277755331273,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.9,0.5934909596169117,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,0.95,0.6231509987710423,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no96,1.0,0.68285612502105,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.2,0.015906389393858127,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.25,0.01590638902454011,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.3,0.01590638902454011,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.35,0.01590638902454011,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.4,0.6165375913055905,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.45,0.6165375913055905,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.5,0.9341875182623237,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.55,0.9341875182623237,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.6,0.9842774735058631,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.65,0.9842774735058631,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.7,0.9842774735058631,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.75,0.8638798070647926,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.8,0.8261338851782726,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.85,0.8261338851782726,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.9,0.8261338851782726,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,0.95,0.8261338851782726,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no97,1.0,0.9986540499897587,0.8333333333333334
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.1,0.005673638443776112,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.15,0.08943265904655597,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.2,0.6653147063086321,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.25,0.5240984259459956,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.3,0.5601939311716907,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.35,0.3517707330332455,0.3333333333333333
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.4,0.21103173967752373,0.4444444444444444
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.45,0.21947947759450429,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.5,0.14474061009218078,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.55,0.09198782971612707,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.6,0.05366335620060959,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.65,0.053082906183630485,0.6666666666666666
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.7,0.04581798767723444,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.75,0.051702073524411696,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.8,0.04729640047043925,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.85,0.028421676565075646,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.9,0.025170160767699925,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,0.95,0.023342528436329335,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no98,1.0,0.040126151237538654,0.7777777777777777
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.1,0.015906391663220252,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.15,0.5173528511223983,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.2,0.7933490883388311,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.25,0.9119395615699005,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.3,0.8031016964288097,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.35,0.8031016964288097,0.2222222222222222
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.4,0.7820786331275243,0.5555555555555555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.45,0.6347718749251738,0.5555555555555555
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.5,0.43546294235291166,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.55,0.43546294235291166,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.6,0.35454917175272277,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.65,0.3300273880629094,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.7,0.1795079651179532,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.75,0.2220612183373487,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.8,0.2078543547358517,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.85,0.2078543547358517,0.8888888888888888
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no99,0.9,0.20327826277818306,0.8888888888888888
