round,question_id,decision_step,trajectory_length,tau,committed_r,native_s,action,correct,conflicted,gold_hop_count,committed_coverage_r,current_preview_hop_indices,current_preview_gold_count,current_preview_coverage,current_read_result_hop_indices,current_tool_hop_indices,visible_or_committed_hop_indices,visible_or_committed_coverage,cumulative_preview_hop_indices,ever_seen_or_committed_hop_indices,ever_seen_or_committed_coverage,run_question,native_positive,terminal,prev_native_s,delta_native_s,prev_committed_r,delta_committed_r,prev_current_preview_coverage,delta_current_preview_coverage,prev_ever_seen_or_committed_coverage,delta_ever_seen_or_committed_coverage,full_committed,current_preview_any,prev_native_positive,reversal,sufficiency_likelihood,aligned_progress
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,6,14,0.4285714285714285,1.0,-2.624999925494194,"[""search""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-1.1250000298023224,-1.4999998956918716,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.06754669583231306,0.384615384615
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,7,14,0.5,1.0,-3.062499986961484,"[""search""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-2.624999925494194,-0.4375000614672899,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.044680870829192615,0.461538461538
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,8,14,0.5714285714285714,1.0,-3.7499999925494194,"[""search""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-3.062499986961484,-0.6875000055879354,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.022977370077286757,0.538461538462
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,9,14,0.6428571428571429,1.0,-3.625000006519258,"[""search""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-3.7499999925494194,0.1249999860301613,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.025957357032966717,0.615384615385
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,10,14,0.7142857142857143,1.0,-4.374999921768904,"[""search""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-3.625000006519258,-0.7499999152496457,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.01243165181363723,0.692307692308
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,11,14,0.7857142857142857,1.0,-3.937500124797225,"[""read""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-4.374999921768904,0.4374997969716787,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.019124034409904265,0.769230769231
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,12,14,0.8571428571428571,1.0,-1.499999962747097,"[""search""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-3.937500124797225,2.437500162050128,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.1824255293624947,0.846153846154
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,13,14,0.9285714285714286,1.0,-4.500000019092113,"[""search""]",False,False,2,1.0,[],0,0.0,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,False,-1.499999962747097,-3.000000056345016,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.010986942423133899,0.923076923077
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,14,14,1.0,1.0,-3.4999999683350325,"[""finish""]",False,False,2,1.0,[],0,0.0,[],[],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no41,False,True,-4.500000019092113,1.0000000507570803,1.0,0.0,0.0,0.0,1.0,0.0,True,False,False,False,0.02931223165232041,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,1,6,0.1666666666666666,0.0,-4.124999910593033,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,False,False,,,,,,,,,False,False,False,False,0.015906393111335862,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,2,6,0.3333333333333333,0.0,-1.4375000298023224,"[""read""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,False,False,-4.124999910593033,2.6874998807907104,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.19193278182505782,0.2
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,3,6,0.5,0.5,0.25,"[""search""]",True,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,False,-1.4375000298023224,1.6875000298023224,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,False,False,0.5621765008857981,0.4
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,4,6,0.6666666666666666,0.5,4.499999829102308,"[""read""]",True,False,2,0.5,[2],1,0.5,[],[2],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,False,0.25,4.249999829102308,0.5,0.0,0.0,0.5,0.5,0.5,False,True,True,False,0.9890130555123932,0.6
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,5,6,0.8333333333333334,1.0,5.749999945051968,"[""search""]",True,False,2,1.0,[],0,0.0,[2],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,False,4.499999829102308,1.2500001159496603,0.5,0.5,0.5,-0.5,1.0,0.0,True,False,True,False,0.9968273169837353,0.8
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,6,6,1.0,1.0,4.75000004703179,"[""finish""]",True,False,2,1.0,[],0,0.0,[],[1],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no43,True,True,5.749999945051968,-0.999999898020178,1.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,0.9914225149862423,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,1,7,0.1428571428571428,0.0,-3.749999960884452,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,False,False,,,,,,,,,False,False,False,False,0.02297737078814662,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,2,7,0.2857142857142857,0.0,2.687499964609742,"[""read""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,False,-3.749999960884452,6.437499925494194,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.9362850036368149,0.166666666667
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,3,7,0.4285714285714285,0.5,4.250000122003257,"[""search""]",True,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,False,2.687499964609742,1.562500157393515,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.9859363746484323,0.333333333333
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,4,7,0.5714285714285714,0.5,3.6874999534338713,"[""read""]",True,False,2,0.5,[2],1,0.5,[],[2],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,False,4.250000122003257,-0.562500168569386,0.5,0.0,0.0,0.5,0.5,0.5,False,True,True,False,0.97557690883638,0.5
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,5,7,0.7142857142857143,1.0,5.937499990570359,"[""search""]",True,False,2,1.0,[],0,0.0,[2],[2],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,False,3.6874999534338713,2.2500000371364877,0.5,0.5,0.5,-0.5,1.0,0.0,True,False,True,False,0.9973683260003651,0.666666666667
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,6,7,0.8571428571428571,1.0,3.9375,"[""search""]",True,False,2,1.0,[],0,0.0,[],[],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,False,5.937499990570359,-1.999999990570359,1.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,0.9808759632491112,0.833333333333
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,7,7,1.0,1.0,4.437500008381903,"[""finish""]",True,False,2,1.0,[],0,0.0,[],[],"[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no44,True,True,3.9375,0.5000000083819032,1.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,0.9883127421011221,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,1,5,0.2,0.0,-4.749999979510903,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,False,False,,,,,,,,,False,False,False,False,0.008577485587949464,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,2,5,0.4,0.0,0.6875000149011612,"[""read""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,False,-4.749999979510903,5.4374999944120646,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.6654105620643989,0.25
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,3,5,0.6,0.5,2.312500052154064,"[""search""]",True,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,False,0.6875000149011612,1.625000037252903,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.9099070103134425,0.5
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,4,5,0.8,0.5,2.687500024214387,"[""read""]",True,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,False,2.312500052154064,0.3749999720603227,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9362850071925534,0.75
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,5,5,1.0,1.0,7.6249997621634975,"[""finish""]",True,False,2,1.0,[],0,0.0,[2],[2],"[1,2]",1.0,[1],"[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no45,True,True,2.687500024214387,4.937499737949111,0.5,0.5,0.0,0.0,0.5,0.5,True,False,True,False,0.9995121427612441,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,1,5,0.2,0.0,-4.1249999683350325,"[""search""]",False,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,False,False,,,,,,,,,False,False,False,False,0.01590639220747844,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,2,5,0.4,0.0,1.8125000149011612,"[""read""]",False,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,False,-4.1249999683350325,5.937499983236194,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.8596637523076225,0.25
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,3,5,0.6,0.5,1.2500000298023224,"[""search""]",False,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,False,1.8125000149011612,-0.5624999850988388,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.7772998663336157,0.5
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,4,5,0.8,0.5,3.6874999618157744,"[""read""]",False,False,2,0.5,[2],1,0.5,[],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,False,1.2500000298023224,2.437499932013452,0.5,0.0,0.0,0.5,0.5,0.5,False,True,True,False,0.9755769090360923,0.75
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,5,5,1.0,1.0,7.37500001853914,"[""finish""]",False,False,2,1.0,[],0,0.0,[2],"[1,2]","[1,2]",1.0,"[1,2]","[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no46,True,True,3.6874999618157744,3.6875000567233656,0.5,0.5,0.5,-0.5,1.0,0.0,True,False,True,False,0.9993736658534951,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,1,9,0.1111111111111111,0.0,-4.749999915249646,"[""search""]",True,False,4,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,False,False,,,,,,,,,False,False,False,False,0.008577486134421584,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,2,9,0.2222222222222222,0.0,-6.312500036263373,"[""search""]",True,False,4,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,False,False,-4.749999915249646,-1.562500121013727,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0.0018102109606771225,0.125
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,3,9,0.3333333333333333,0.0,-0.125,"[""search""]",True,False,4,0.0,[1],1,0.25,[],[1],[1],0.25,[1],[1],0.25,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,False,False,-6.312500036263373,6.187500036263373,0.0,0.0,0.0,0.25,0.0,0.25,False,True,False,False,0.46879062662624377,0.25
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,4,9,0.4444444444444444,0.0,-0.375,"[""read""]",True,False,4,0.0,"[1,2]",2,0.5,[],"[1,2]","[1,2]",0.5,"[1,2]","[1,2]",0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,False,False,-0.125,-0.25,0.0,0.0,0.25,0.25,0.25,0.25,False,True,False,False,0.40733340004593027,0.375
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,5,9,0.5555555555555556,0.5,-1.2500000149011612,"[""search""]",True,False,4,0.5,[],0,0.0,"[1,2]","[1,2]","[1,2]",0.5,"[1,2]","[1,2]",0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,False,False,-0.375,-0.8750000149011612,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,False,False,0.22270013624584653,0.5
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,6,9,0.6666666666666666,0.5,2.3125000074505806,"[""read""]",True,False,4,0.5,[3],1,0.25,[],[3],"[1,2,3]",0.75,"[1,2,3]","[1,2,3]",0.75,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,True,False,-1.2500000149011612,3.562500022351742,0.5,0.0,0.0,0.25,0.5,0.25,False,True,False,False,0.9099070066488189,0.625
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,7,9,0.7777777777777778,0.75,0.3125,"[""search""]",True,False,4,0.75,[],0,0.0,[3],[3],"[1,2,3]",0.75,"[1,2,3]","[1,2,3]",0.75,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,True,False,2.3125000074505806,-2.0000000074505806,0.5,0.25,0.25,-0.25,0.75,0.0,False,False,True,False,0.5774953651858118,0.75
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,8,9,0.8888888888888888,0.75,3.1874999552965164,"[""read""]",True,False,4,0.75,[4],1,0.25,[],[4],"[1,2,3,4]",1.0,"[1,2,3,4]","[1,2,3,4]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,True,False,0.3125,2.8749999552965164,0.75,0.0,0.0,0.25,0.75,0.25,False,True,True,False,0.9603611591972756,0.875
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,9,9,1.0,1.0,8.437500143227226,"[""finish""]",True,False,4,1.0,[],0,0.0,[4],[4],"[1,2,3,4]",1.0,"[1,2,3,4]","[1,2,3,4]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no48,True,True,3.1874999552965164,5.250000187930709,0.75,0.25,0.25,-0.25,1.0,0.0,True,False,True,False,0.9997834559811133,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,1,5,0.2,0.0,-4.499999809078872,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,False,False,,,,,,,,,False,False,False,False,0.010986944705186207,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,2,5,0.4,0.0,1.6874999850988388,"[""read""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,True,False,-4.499999809078872,6.187499794177711,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.8438951005915208,0.25
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,3,5,0.6,0.5,3.187499962747097,"[""search""]",True,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,True,False,1.6874999850988388,1.4999999776482582,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.9603611594809012,0.5
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,4,5,0.8,0.5,2.7500000707805157,"[""read""]",True,False,2,0.5,[],0,0.0,[],[],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,True,False,3.187499962747097,-0.4374998919665813,0.5,0.0,0.0,0.0,0.5,0.0,False,False,True,False,0.9399133538234099,0.75
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,5,5,1.0,1.0,5.687500122003257,"[""finish""]",True,False,2,1.0,[],0,0.0,[2],[2],"[1,2]",1.0,[1],"[1,2]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no49,True,True,2.7500000707805157,2.9375000512227416,0.5,0.5,0.0,0.0,0.5,0.5,True,False,True,False,0.9966233880288272,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,1,7,0.1428571428571428,0.0,-4.9999997965060174,"[""search""]",True,False,4,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,False,False,,,,,,,,,False,False,False,False,0.00669285227712452,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,2,7,0.2857142857142857,0.0,-0.375,"[""read""]",True,False,4,0.0,[1],1,0.25,[],[1],[1],0.25,[1],[1],0.25,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,False,False,-4.9999997965060174,4.6249997965060174,0.0,0.0,0.0,0.25,0.0,0.25,False,True,False,False,0.40733340004593027,0.166666666667
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,3,7,0.4285714285714285,0.25,0.375,"[""search""]",True,False,4,0.25,[],0,0.0,[1],[1],[1],0.25,[1],[1],0.25,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,True,False,-0.375,0.75,0.0,0.25,0.25,-0.25,0.25,0.0,False,False,False,False,0.5926665999540697,0.333333333333
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,4,7,0.5714285714285714,0.25,0.5,"[""read""]",True,False,4,0.25,[2],1,0.25,[],[2],"[1,2]",0.5,"[1,2]","[1,2]",0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,True,False,0.375,0.125,0.25,0.0,0.0,0.25,0.25,0.25,False,True,True,False,0.6224593312018546,0.5
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,5,7,0.7142857142857143,1.0,3.4375000381842256,"[""search""]",True,False,4,1.0,[],0,0.0,"[2,3,4]","[2,3,4]","[1,2,3,4]",1.0,"[1,2]","[1,2,3,4]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,True,False,0.5,2.9375000381842256,0.25,0.75,0.25,-0.25,0.5,0.5,True,False,True,False,0.9688561706173884,0.666666666667
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,6,7,0.8571428571428571,1.0,3.687500100582838,"[""read""]",True,False,4,1.0,[],0,0.0,[],[],"[1,2,3,4]",1.0,"[1,2]","[1,2,3,4]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,True,False,3.4375000381842256,0.2500000623986125,1.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,0.9755769123424399,0.833333333333
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,7,7,1.0,1.0,6.625000046333298,"[""finish""]",True,False,4,1.0,[],0,0.0,[],[],"[1,2,3,4]",1.0,"[1,2]","[1,2,3,4]",1.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no5,True,True,3.687500100582838,2.93749994575046,1.0,0.0,0.0,0.0,1.0,0.0,True,False,True,False,0.9986749776440981,1.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,1,5,0.2,0.0,-4.437499848660082,"[""search""]",True,False,2,0.0,[],0,0.0,[],[],[],0.0,[],[],0.0,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,False,False,,,,,,,,,False,False,False,False,0.011687259743771413,0.0
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,2,5,0.4,0.0,0.8749999552965164,"[""read""]",True,False,2,0.0,[1],1,0.5,[],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,True,False,-4.437499848660082,5.312499803956598,0.0,0.0,0.0,0.5,0.0,0.5,False,True,False,False,0.70578501855422,0.25
Run 3,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,3,5,0.6,0.5,1.4999999850988388,"[""search""]",True,False,2,0.5,[],0,0.0,[1],[1],[1],0.5,[1],[1],0.5,Run 3::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no50,True,False,0.8749999552965164,0.6250000298023224,0.0,0.5,0.5,-0.5,0.5,0.0,False,False,True,False,0.8175744739711884,0.5
