outcome,question_id,run_question,run,progress,source_decision_step,source_aligned_progress,sufficiency_likelihood,evidence_coverage
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.35,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.357142857143,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.363636363636,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.368421052632,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.375,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.380952380952,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.384615384615,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.4,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.409090909091,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.416666666667,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.421052631579,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.428571428571,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.444444444444,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.45,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.454545454545,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.461538461538,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.466666666667,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.473684210526,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.47619047619,3,0.333333333333,0.09534946586311716,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.5,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.52380952381,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.526315789474,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.533333333333,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.538461538462,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.545454545455,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.55,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.555555555556,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.571428571429,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.578947368421,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.583333333333,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.590909090909,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.6,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.615384615385,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.619047619048,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.625,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.631578947368,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.636363636364,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.642857142857,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.65,4,0.5,0.8807970732843035,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.666666666667,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.681818181818,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.684210526316,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.692307692308,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.7,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.714285714286,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.727272727273,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.733333333333,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.736842105263,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.75,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.761904761905,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.769230769231,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.772727272727,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.777777777778,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.785714285714,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.789473684211,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.8,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.809523809524,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.818181818182,5,0.666666666667,0.6926419926516189,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.833333333333,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.842105263158,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.846153846154,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.85,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.857142857143,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.863636363636,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.866666666667,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.875,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.888888888889,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.894736842105,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.9,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.904761904762,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.909090909091,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.916666666667,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.923076923077,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.928571428571,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.933333333333,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.947368421053,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.95,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.952380952381,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,0.954545454545,6,0.833333333333,0.8991213786215104,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,Run 1,1.0,7,1.0,0.9984988174752337,1.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.0,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.045454545455,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.047619047619,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.05,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.052631578947,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.066666666667,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.071428571429,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.076923076923,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.083333333333,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.090909090909,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.095238095238,1,0.0,0.014063628689725891,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1::agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,Run 1,0.1,1,0.0,0.014063628689725891,0.0
