outcome,question_id,progress,sufficiency_likelihood,evidence_coverage
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.809523809524,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.818181818182,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.833333333333,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.842105263158,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.846153846154,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.85,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.857142857143,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.863636363636,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.866666666667,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.875,0.1304557859146993,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.888888888889,0.09857137943543914,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.894736842105,0.09857137943543914,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.9,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.904761904762,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.909090909091,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.916666666667,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.923076923077,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.928571428571,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.933333333333,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.947368421053,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.95,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.952380952381,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,0.954545454545,0.09176738700747851,0.3333333333333333
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no58,1.0,0.5833278208600705,0.6666666666666666
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.0,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.045454545455,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.047619047619,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.05,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.052631578947,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.066666666667,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.071428571429,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.076923076923,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.083333333333,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.090909090909,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.095238095238,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.1,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.105263157895,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.111111111111,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.125,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.133333333333,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.136363636364,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.142857142857,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.15,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.153846153846,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.157894736842,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.166666666667,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.181818181818,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.190476190476,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.2,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.210526315789,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.214285714286,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.222222222222,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.227272727273,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.230769230769,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.238095238095,0.0035936018052510296,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.25,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.263157894737,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.266666666667,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.272727272727,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.285714285714,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.3,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.307692307692,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.315789473684,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.318181818182,0.26740148758950366,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.333333333333,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.35,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.357142857143,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.363636363636,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.368421052632,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.375,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.380952380952,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.384615384615,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.4,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.409090909091,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.416666666667,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.421052631579,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.428571428571,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.444444444444,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.45,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.454545454545,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.461538461538,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.466666666667,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.473684210526,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.47619047619,0.4922356106945712,0.0
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.5,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.52380952381,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.526315789474,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.533333333333,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.538461538462,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.545454545455,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.55,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.555555555556,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.571428571429,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.578947368421,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.583333333333,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.590909090909,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.6,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.615384615385,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.619047619048,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.625,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.631578947368,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.636363636364,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.642857142857,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.65,0.5662202752188338,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.666666666667,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.681818181818,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.684210526316,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.692307692308,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.7,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.714285714286,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.727272727273,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.733333333333,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.736842105263,0.8016602610699406,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.75,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.761904761905,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.769230769231,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.772727272727,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.777777777778,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.785714285714,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.789473684211,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.8,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.809523809524,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.818181818182,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.833333333333,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.842105263158,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.846153846154,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.85,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.857142857143,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.863636363636,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.866666666667,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.875,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.888888888889,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.894736842105,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.9,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.904761904762,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.909090909091,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.916666666667,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.923076923077,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.928571428571,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.933333333333,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.947368421053,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.95,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.952380952381,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,0.954545454545,0.9353692458063219,0.25
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no59,1.0,0.9996988300188034,0.5
incorrect,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no6,0.0,0.03114383047857521,0.0
